,Natural Gas Price,Frequency_Containment_Reserve_Procurement price [€/MW],Automatic_Frequency_Restoration_Reserve_Procurement price (+) [€/MW],Manual_Frequency_Restoration_Reserve_Procurement price (+) [€/MW],Manual_Frequency_Restoration_Reserve_Procurement price (-) [€/MW]
278,1.1298914141759473,-0.4206784194125686,-1.7346597645243167,-1.8200354952806648,-1.2991523412442596
279,1.1298914141759473,-0.8560825085292283,-1.438390847226754,-1.5731298744027251,-1.5481222969032051
280,1.1298914141759473,-1.0012172049014485,-1.3396345414609,-1.4908280007767454,-1.6311122821228536
281,1.1298914141759473,-1.0012172049014485,-1.3396345414609,-1.4908280007767454,-1.6311122821228536
282,1.1298914141759473,-1.0012172049014485,-1.3396345414609,-1.4908280007767454,-1.6311122821228536
283,1.1298914141759473,0.0427630542305428,-1.413079357093489,-1.790107541234854,-1.3237106021766043
284,1.1298914141759473,0.3907564739412064,-1.4375609623043522,-1.8898673880542236,-1.221243375527855
285,1.1298914141759473,0.3907564739412064,-1.4375609623043522,-1.8898673880542236,-1.221243375527855
286,1.1298914141759473,0.3907564739412064,-1.4375609623043522,-1.8898673880542236,-1.221243375527855
287,1.0828353770921022,1.330833484533995,-1.6715885104217545,-1.9422413076343925,1.12110661546753
288,1.0828353770921022,1.6441924880649244,-1.749597693127555,-1.959699280827782,1.9018899457993248
289,1.0828353770921022,1.6441924880649244,-1.749597693127555,-1.959699280827782,1.9018899457993248
290,1.0828353770921022,1.6441924880649244,-1.749597693127555,-1.959699280827782,1.9018899457993248
291,1.0828353770921022,1.431438217246556,-1.7471080383603486,-1.9522172923163288,0.92887471092814
292,1.0828353770921022,1.3605201269737668,-1.7462781534379466,-1.949723296145845,0.604536299304412
293,1.0828353770921022,1.3605201269737668,-1.7462781534379466,-1.949723296145845,0.604536299304412
294,1.0828353770921022,1.3605201269737668,-1.7462781534379466,-1.949723296145845,0.604536299304412
295,1.0828353770921022,-0.5592160841315059,-1.6056126590907844,-1.0668486517944251,-1.029011470988465
296,1.0828353770921022,-1.1991281544999304,-1.5587241609750635,-0.7725571036772851,-1.5735273944194237
297,1.0828353770921022,-1.1991281544999304,-1.5587241609750635,-0.7725571036772851,-1.5735273944194237
298,1.0828353770921022,-1.1991281544999304,-1.5587241609750635,-0.7725571036772851,-1.5735273944194237
299,1.0828353770921022,-0.7785673866031565,-1.7031241374730357,-1.5656478858912726,-1.1721268536631648
300,1.0828353770921022,-0.6383804639708986,-1.7512574629723592,-1.8300114799626015,-1.0383266734110783
301,1.0828353770921022,-0.6383804639708986,-1.7512574629723592,-1.8300114799626015,-1.0383266734110783
302,1.0828353770921022,-0.6383804639708986,-1.7512574629723592,-1.8300114799626015,-1.0383266734110783
303,1.0828353770921022,-0.8560825085292286,-1.473660956428845,-1.6579257441991893,-1.4829158799449098
304,1.0828353770921022,-0.9286498567153384,-1.381128787581007,-1.6005638322780518,-1.6311122821228536
305,1.0828353770921022,-0.9286498567153384,-1.381128787581007,-1.6005638322780518,-1.6311122821228536
306,1.0828353770921022,-0.9286498567153384,-1.381128787581007,-1.6005638322780518,-1.6311122821228536
307,1.0828353770921022,-0.6911567171971605,-1.437146019843151,-1.8250234876216327,-1.3110080534184951
308,1.0828353770921022,-0.6119923373577677,-1.455818430597199,-1.8998433727361603,-1.2043066438503751
309,1.0828353770921022,-0.6119923373577677,-1.455818430597199,-1.8998433727361603,-1.2043066438503751
310,1.0828353770921022,-0.6119923373577677,-1.455818430597199,-1.8998433727361603,-1.2043066438503751
311,0.7907108956505995,1.4413337647264806,-1.6861114965637916,-1.9447353038048767,0.3098371681162724
312,1.3374573108931784,2.125775798754563,-1.7628758518859893,-1.959699280827782,0.8145517721051551
313,1.3698699401012686,2.125775798754563,-1.7628758518859893,-1.959699280827782,0.8145517721051551
314,1.3761329655524654,2.125775798754563,-1.7628758518859893,-1.959699280827782,0.8145517721051551
315,0.6219140857036404,1.1362210507621542,-1.7603861971187826,-1.9522172923163288,0.3902866435842992
316,0.7289801271494686,0.806369468098018,-1.7595563121963806,-1.949723296145845,0.248864934077347
317,0.7354288276050851,0.806369468098018,-1.7595563121963806,-1.949723296145845,0.248864934077347
318,0.6623124229568033,0.806369468098018,-1.7595563121963806,-1.949723296145845,0.248864934077347
319,0.7417799224692544,0.7618395044383597,-1.6350735738360604,-1.1042585943516887,-1.0417140197465744
320,0.8567379930304331,0.7469961832184736,-1.5935793277159536,-0.8224370270869699,-1.471907004354548
321,0.9246908375104868,0.7469961832184736,-1.5935793277159536,-0.8224370270869699,-1.471907004354548
322,0.9469911908736398,0.7469961832184736,-1.5935793277159536,-0.8224370270869699,-1.471907004354548
323,0.8093493564794566,-0.5790071790913542,-1.7230413756106866,-1.5855998552551465,-1.1619648146566772
324,0.4054251643495384,-1.0210082998612968,-1.7661953915755977,-1.8399874646445389,-1.0586507514240535
325,0.4753769601233978,-1.0210082998612968,-1.7661953915755977,-1.8399874646445389,-1.0586507514240535
326,0.5632491985821347,-1.0210082998612968,-1.7661953915755977,-1.8399874646445389,-1.0586507514240535
327,0.6506303238494232,-0.7290896492035359,-1.5359023256090052,-1.697829682926937,-1.2695130608086709
328,0.7440464477120274,-0.6317834323176158,-1.4591379702868077,-1.6504437556877365,-1.3398004972702098
329,0.7440464477120274,-0.6317834323176158,-1.4591379702868077,-1.6504437556877365,-1.3398004972702098
330,1.3837812611650353,-0.6317834323176158,-1.4591379702868077,-1.6504437556877365,-1.3398004972702098
331,0.7024050415470998,-0.5130368625585269,-1.4852793453424749,-1.844975456985507,-1.001912700304498
332,0.881604139354963,-0.4734546726388305,-1.493993137027697,-1.9098193574180973,-0.8892834346492609
333,0.7833700015559208,-0.4734546726388305,-1.493993137027697,-1.9098193574180973,-0.8892834346492609
334,0.8251193909182828,-0.4734546726388305,-1.493993137027697,-1.9098193574180973,-0.8892834346492609
335,0.7717978489768377,0.7931754047914523,-1.7043689648566387,-1.9472292999753609,0.5638881432784616
336,0.7741546874392831,1.215385430601547,-1.7744942407996191,-1.959699280827782,1.048278669254369
337,0.7909969810048413,1.215385430601547,-1.7744942407996191,-1.959699280827782,1.048278669254369
338,0.7811643395698836,1.215385430601547,-1.7744942407996191,-1.959699280827782,1.048278669254369
339,0.7059954127428352,0.8096679839246593,-1.7744942407996191,-1.959699280827782,0.862821457385971
340,0.8069498856897124,0.6744288350323634,-1.7744942407996191,-1.959699280827782,0.8010023867631717
341,0.9148486598970544,0.6744288350323634,-1.7744942407996191,-1.959699280827782,0.8010023867631717
342,0.7675278848268592,0.6744288350323634,-1.7744942407996191,-1.959699280827782,0.8010023867631717
343,0.5657302878405891,-0.7257911333768946,-1.6699287405769498,-1.413514119491734,-0.6216830741450882
344,0.6283846632745812,-1.1925311228466475,-1.6350735738360604,-1.2314523990463848,-1.0959115611145085
345,0.8591268057383525,-1.1925311228466475,-1.6350735738360604,-1.2314523990463848,-1.0959115611145085
346,0.6964137971824328,-1.1925311228466475,-1.6350735738360604,-1.2314523990463848,-1.0959115611145085
347,0.9293400049927546,-1.0836801005674823,-1.7408839014423323,-1.7177816522908111,-0.2499218138244178
348,0.3690844710373725,-1.0473964264744278,-1.7761540106444234,-1.8798914033722864,0.032074768605612
349,0.5186459675732915,-1.0473964264744278,-1.7761540106444234,-1.8798914033722864,0.032074768605612
350,0.4782442646100787,-1.0473964264744278,-1.7761540106444234,-1.8798914033722864,0.032074768605612
351,0.6744416005491456,-0.7356866808568189,-1.5682678375826884,-1.7826255527234012,-0.4404600451960598
352,0.6627106986460419,-0.6317834323176158,-1.4989724465621102,-1.7502036025071062,-0.5979716497966172
353,0.5308564831585065,-0.6317834323176158,-1.4989724465621102,-1.7502036025071062,-0.5979716497966172
354,0.6743240811732364,-0.6317834323176158,-1.4989724465621102,-1.7502036025071062,-0.5979716497966172
355,0.9455714221842552,-0.3002825917401589,-1.5114207203981422,-1.8773974072018025,-0.8926707809847568
356,1.1738114397017605,-0.1897823115476732,-1.5155701450101526,-1.9197953421000344,-0.9909038247141364
357,0.6993380382641247,-0.1897823115476732,-1.5155701450101526,-1.9197953421000344,-0.9909038247141364
358,0.6981224559844342,-0.1897823115476732,-1.5155701450101526,-1.9197953421000344,-0.9909038247141364
359,1.2423701119907968,1.6557372934581691,-1.70104942516703,-1.9422413076343925,-0.3811814843248823
360,1.363042597265038,2.270910495126783,-1.7628758518859893,-1.949723296145845,-0.177940704195131
361,1.3822504240440037,2.270910495126783,-1.7628758518859893,-1.949723296145845,-0.177940704195131
362,1.4275943917396634,2.270910495126783,-1.7628758518859893,-1.949723296145845,-0.177940704195131
363,1.324985952779096,1.9938351656889084,-1.7230413756106866,-1.9422413076343925,-0.462477796376783
364,1.2030889099983646,1.9014767225429503,-1.7097632168522523,-1.939747311463908,-0.5573234937706669
365,1.5855586638910055,1.9014767225429503,-1.7097632168522523,-1.939747311463908,-0.5573234937706669
366,1.3570569624171207,1.9014767225429503,-1.7097632168522523,-1.939747311463908,-0.5573234937706669
367,1.5614018409594932,-0.5130368625585269,-1.4944080794888983,-0.7950030692116432,-1.2661257144731748
368,1.4273144768538464,-1.3178747242590192,-1.4226230337011136,-0.4134216551275548,-1.5023931213740112
369,1.368206157433266,-1.3178747242590192,-1.4226230337011136,-0.4134216551275548,-1.5023931213740112
370,1.8307436291305912,-1.3178747242590192,-1.4226230337011136,-0.4134216551275548,-1.5023931213740112
371,1.275413250881569,-1.2733447605993609,-1.637978171064468,-1.4833460122652926,-1.2026129706826276
372,0.6519906316612595,-1.258501439379475,-1.7097632168522523,-1.8399874646445389,-1.1026862537854998
373,0.6931431684414384,-1.258501439379475,-1.7097632168522523,-1.8399874646445389,-1.1026862537854998
374,0.6313032948395232,-1.258501439379475,-1.7097632168522523,-1.8399874646445389,-1.1026862537854998
375,0.8255013990089469,-1.194180380759968,-1.363701204210562,-1.353658211400112,-1.382142326463908
376,0.6134647510991933,-1.1727400278867994,-1.248347199996665,-1.1915484603186368,-1.4752943506900442
377,0.479849147352208,-1.1727400278867994,-1.248347199996665,-1.1915484603186368,-1.4752943506900442
378,0.4555274046282501,-1.1727400278867994,-1.248347199996665,-1.1915484603186368,-1.4752943506900442
379,0.5454353367155041,-1.0935756480474066,-1.401460968179859,-1.7302516331432325,-1.3558903923638153
380,0.691470410546636,-1.0671875214342756,-1.4524988909075909,-1.9098193574180973,-1.3160890729217387
381,0.965886287093802,-1.0671875214342756,-1.4524988909075909,-1.9098193574180973,-1.3160890729217387
382,0.965886287093802,-1.0671875214342756,-1.4524988909075909,-1.9098193574180973,-1.3160890729217387
383,1.0828353770921022,0.006479380137488,-1.68154712949058,-1.9322653229524556,-0.6657185765065343
384,1.0828353770921022,0.3643683473280755,-1.7578965423515764,-1.939747311463908,-0.4489284110347996
385,1.0828353770921022,0.3643683473280755,-1.7578965423515764,-1.939747311463908,-0.4489284110347996
386,1.0828353770921022,0.3643683473280755,-1.7578965423515764,-1.939747311463908,-0.4489284110347996
387,1.0828353770921022,0.6760780929456843,-1.7081034470074483,-1.91730134592955,-0.7436275422229389
388,1.0828353770921022,0.7799813414848871,-1.6915057485594056,-1.9098193574180973,-0.8418605859523188
389,1.0828353770921022,0.7799813414848871,-1.6915057485594056,-1.9098193574180973,-0.8418605859523188
390,1.0828353770921022,0.7799813414848871,-1.6915057485594056,-1.9098193574180973,-0.8418605859523188
391,1.0828353770921022,-1.0309038473412206,-1.493578194566496,-1.1017645981812043,-1.4007727313091352
392,1.0828353770921022,-1.6345322436165903,-1.4276023432355265,-0.8324130117689068,-1.5870767797614072
393,1.0828353770921022,-1.6345322436165903,-1.4276023432355265,-0.8324130117689068,-1.5870767797614072
394,1.0828353770921022,-1.6345322436165903,-1.4276023432355265,-0.8324130117689068,-1.5870767797614072
395,1.0828353770921022,-1.6246366961366658,-1.6367333436808646,-1.6030578284485362,-1.4270246654092282
396,1.0828353770921022,-1.6213381803100244,-1.706443677162644,-1.8599394340084128,-1.3736739606251682
397,1.0828353770921022,-1.6213381803100244,-1.706443677162644,-1.8599394340084128,-1.3736739606251682
398,1.0828353770921022,-1.6213381803100244,-1.706443677162644,-1.8599394340084128,-1.3736739606251682
399,1.0828353770921022,-0.9138065354954524,-1.2110023784885688,-0.7750510998477693,-1.4575107824286908
400,1.0828353770921022,-0.6779626538905951,-1.045855278930544,-0.4134216551275548,-1.4854563896965316
401,1.0828353770921022,-0.6779626538905951,-1.045855278930544,-0.4134216551275548,-1.4854563896965316
402,1.0828353770921022,-0.6779626538905951,-1.045855278930544,-0.4134216551275548,-1.4854563896965316
403,1.0828353770921022,-1.2815910501659644,-1.340879368844503,-1.4459360697080292,-1.4803753701932878
404,1.0828353770921022,-1.4828005155910873,-1.4392207321491564,-1.790107541234854,-1.47868169702554
405,1.0828353770921022,-1.4828005155910873,-1.4392207321491564,-1.790107541234854,-1.47868169702554
406,1.0828353770921022,-1.4828005155910873,-1.4392207321491564,-1.790107541234854,-1.47868169702554
407,0.8122631638599939,0.4072490530744135,-1.6844517267189874,-1.894855380395192,-1.1560369585695596
408,0.8122631638599939,1.0372655759629137,-1.7661953915755977,-1.9297713267819712,-1.048488712417566
409,0.8122631638599939,1.0372655759629137,-1.7661953915755977,-1.9297713267819712,-1.048488712417566
410,0.8122631638599939,1.0372655759629137,-1.7661953915755977,-1.9297713267819712,-1.048488712417566
411,0.8122631638599939,1.1609599194619649,-1.674078165188961,-1.8998433727361603,-1.2110813365213673
412,0.8122631638599939,1.2021913672949818,-1.6433724230600817,-1.8898673880542236,-1.2652788778893012
413,0.8122631638599939,1.2021913672949818,-1.6433724230600817,-1.8898673880542236,-1.2652788778893012
414,0.8122631638599939,1.2021913672949818,-1.6433724230600817,-1.8898673880542236,-1.2652788778893012
415,0.8122631638599939,-0.5790071790913542,-1.3371448866936937,0.2724272917556102,-1.5320324018095997
416,0.8122631638599939,-1.1727400278867994,-1.235069041238231,0.993192185025555,-1.620950243116366
417,0.8122631638599939,-1.1727400278867994,-1.235069041238231,0.993192185025555,-1.620950243116366
418,0.8122631638599939,-1.1727400278867994,-1.235069041238231,0.993192185025555,-1.620950243116366
419,0.8122631638599939,-1.494345320984332,-1.5873551907979375,-1.139174540738468,-1.5345729115612217
420,0.8122631638599939,-1.6015470853501763,-1.7047839073178397,-1.8499634493264756,-1.5057804677095068
421,0.8122631638599939,-1.6015470853501763,-1.7047839073178397,-1.8499634493264756,-1.5057804677095068
422,0.8122631638599939,-1.6015470853501763,-1.7047839073178397,-1.8499634493264756,-1.5057804677095068
423,0.8122631638599939,-1.2997328872124918,-1.1968943348077326,-0.3685297240588388,-1.5489691334870788
424,0.8122631638599939,-1.1991281544999304,-1.027597810637697,0.1252815176970402,-1.5633653554129363
425,0.8122631638599939,-1.1991281544999304,-1.027597810637697,0.1252815176970402,-1.5633653554129363
426,0.8122631638599939,-1.1991281544999304,-1.027597810637697,0.1252815176970402,-1.5633653554129363
427,0.8122631638599939,-0.2145211802474838,-1.369925341128578,-1.184066471807184,-1.5582843359096925
428,0.8122631638599939,0.113681144503332,-1.4840345179588716,-1.6205158016419257,-1.5565906627419446
429,0.8122631638599939,0.113681144503332,-1.4840345179588716,-1.6205158016419257,-1.5565906627419446
430,0.8122631638599939,0.113681144503332,-1.4840345179588716,-1.6205158016419257,-1.5565906627419446
431,0.471106895002118,0.5391896861400681,-1.602293119401176,-0.5505914445041878,-1.170433180495417
432,0.471106895002118,0.6810258666856466,-1.6417126532152773,-0.1939499921249419,-1.0417140197465744
433,0.471106895002118,0.6810258666856466,-1.6417126532152773,-0.1939499921249419,-1.0417140197465744
434,0.471106895002118,0.6810258666856466,-1.6417126532152773,-0.1939499921249419,-1.0417140197465744
435,0.471106895002118,1.2747587154810915,0.6811352445883005,1.1303619744021882,-1.1103077830403654
436,0.471106895002118,1.472669665079573,1.455417877189493,1.571799296577898,-1.1331723708049624
437,0.471106895002118,1.472669665079573,1.455417877189493,1.571799296577898,-1.1331723708049624
438,0.471106895002118,1.472669665079573,1.455417877189493,1.571799296577898,-1.1331723708049624
439,0.471106895002118,-0.6994030067637638,-0.4416990554217892,3.300138642723475,-1.4837627165287837
440,0.471106895002118,-1.4234272307115428,-1.0740713662922166,3.8762517581053335,-1.6006261651033906
441,0.471106895002118,-1.4234272307115428,-1.0740713662922166,3.8762517581053335,-1.6006261651033906
442,0.471106895002118,-1.4234272307115428,-1.0740713662922166,3.8762517581053335,-1.6006261651033906
